hillnumber, hillname, region, parent, classification, metres, feet, gridref, gridref10, colgridref, colheight, drop, feature, observations, survey, revision, comments, map50, map25, xcoord, ycoord, latitude, longitude, country, climbed, tumponly,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,Sy,Fel,CoH,CoA,CoU,CoL,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,DN,BL,Bg,T100,xMT,xC,xG,xN,xDT,O,Un,P600,P500
15798,"Clochywie Hill","32B",2283,"1","187","614","SN529051","SN 52959 05175","SN527507","153","34","no feature: pasture","","","2012-12-05","","159","178","252956","205170","51.725917","-4.130411","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15799,"Craig Ruperra","32C",2300,"1","182","597","ST223866","ST 22337 86701","ST210862","132","50","ground in centre of motte","natural highpoint probably underneath structure","","2015-03-15","","171","152","322335","186696","51.573759","-3.122086","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15800,"Woodhill","32C",2300,"1","181","594","ST145824","ST 14587 82440","ST145829","143","38","trig point","","","2015-03-15","","171","151E","314585","182435","51.534333","-3.232855","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15801,"Carnglas Hill","32B",2280,"1","176","577","SS615940","","SS654993","92","84","","","","2012-01-20","","159","164 165","261500","194000","51.627725","-4.002358","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15802,"Townhill","32B",2280,"1","175","574","SS639939","SS 63913 93941","SS628941","128","47","no feature: ground on N verge of road","flat summit area","","2016-08-18","","159","164 165","263910","193936","51.627736","-3.967533","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15803,"Y Graig","32C",2295,"1","174","571","ST043834","ST 04365 83486","ST052846","94","80","no feature","","","2012-01-20","","170","151E","304363","183481","51.542094","-3.380472","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15804,"Pen Coed Di-haul","32C",2289,"1","173","568","SO320014","","SO298001","105","68","","","","2015-03-15","","171","152","332000","201400","51.707201","-2.985505","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15805,"Cefn-yr-allt","32A",5603,"1","173","568","SN770333","SN 77096 33337","SN767326","125","48","no feature: pasture","","","2012-01-20","","146 160","OL12W 187S","277093","233332","51.984816","-3.791158","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15806,"Cefnrhyddan","32A",5603,"1","173","568","SN759322","SN 75980 32297","SN762320","136","37","no feature: ground on N side of fence","summit is near small wooden building","","2012-12-05","alternative summit at SN761324","146 160","OL12W 187S","275977","232292","51.975222","-3.807024","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15807,"Y Fan","32A",5603,"1","170","558","SN737280","SN 73754 28076","SN738276","115","55","grassy outcrop","","","2012-01-20","","146 160","OL12W","273751","228071","51.936789","-3.837862","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15808,"Cefn","32A",2233,"1","170","558","SO080263","SO 08087 26320","SO073264","136","34","no feature: ground on field boundary","ground to 50m N may be as high","","2012-01-20","","160","OL12E","308085","226315","51.927742","-3.338142","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15809,"Pen Gwern-llyn-fawr","32C",2288,"1","164","538","SS903875","SS 90369 87531","SS905878","133","31","no feature: pasture E of hedge","ground at spot height W of hedge is probably slightly lower","","2012-12-05","","170","166W","290367","187526","51.575904","-3.58348","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15810,"Pen Coed y Polyn","32A",2229,"1","168","551","SO180383","SO 18087 38369","SO185384","138","30","no feature","tumulus 30m S at SO 18084 38332 is slightly higher but not on natural summit","","2016-07-18","","161","OL13N 188","318085","238364","52.037613","-3.195625","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15811,"Ffordd y Brynlau","32C",2295,"1","167","548","ST064831","ST 06415 83198","ST063838","91","76","no feature","flat summit area","","2012-01-20","","170","151E","306413","183193","51.53985","-3.350843","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15812,"Pen Caeau'r-llan","32C",2295,"1","165","541","ST051834","ST 05110 83474","ST048834","133","32","ground 4m W of trig point","trig point is in slight depression","","2012-01-20","","170","151E","305108","183469","51.542112","-3.369729","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15813,"Beddick Hill","32C",2298,"1","164","538","SO531013","SO 53152 01404","SO525023","116","48","a few stones","","","2014-10-30","1:10000 mapping only shows 155m summit ring contour","162","OL14W 167","353150","201399","51.70936","-2.679444","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15814,"Pen Alltwen","32B",2278,"1","166","545","SN732038","SN 73245 03835","SN735034","114","52","wall junction at NW corner of compound","","","2016-08-18","","170","165","273242","203830","51.718832","-3.836379","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15815,"Pen Ty-Wilson","32C",2298,"1","159","522","ST413990","","ST415980","123","36","","","","2015-03-15","","171","OL14W 152","341300","199000","51.686676","-2.850527","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15816,"Pen Llwyndu","32B",2279,"1","157","515","SN678244","SN 67900 24458","SN678242","124","33","no feature: pasture","","","2017-12-13","","159","OL12W 186","267897","224453","51.902919","-3.921578","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15817,"Llwynmelyn","32B",2283,"1","155","509","SN464176","","SN394113","98","57","","","","2015-03-15","","159","178","246400","217600","51.835836","-4.230766","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15818,"Pen Waun Twmpath","32B",2283,"1","153","502","SN462023","SN 46277 02337","SN467025","107","46","no feature: ground by hedgebank","","","2015-03-15","","159","164 178","246274","202332","51.698626","-4.22583","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15819,"Hardings Down","32B",2280,"1","152","499","SS436906","SS 43682 90662","SS436914","103","49","ground by metal pipe","","","2012-01-20","","159","164","243679","190657","51.593016","-4.258129","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15820,"Pen-y-clawdd","32C",2298,"1","152","499","SO452076","","SO466065","107","45","","","","2012-01-20","","161","OL14W","345200","207600","51.764388","-2.795473","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15821,"Pen-crug-uchaf","32B",2283,"1","151","495","SN588091","","SN589106","101","50","","","","2012-01-20","","159","178","258800","209100","51.762735","-4.047457","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15822,"Paddocks Hill","32A",2242,"1","150","492","SO211407","SO 21130 40772","SO213404","114","36","no feature: ground 30m NE of trig point","","","2012-01-20","","148 161","OL13N 201S","321128","240767","52.059655","-3.151827","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15823,"Pentre-waun","32C",2289,"1","149","489","ST343997","ST 34353 99794","SO333010","92","57","no feature: ground on fairway of golf course","flat summit area","","2016-11-15","","171","152","334351","199789","51.692998","-2.951182","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15824,"Twyn y Cryn","32C",2289,"1","148","486","SO325008","SO 32567 00893","SO324011","111","37","no feature: ground by fence","","","2015-04-14","145m summit contour rings on geograph - alternative summit SO325005","171","152","332565","200888","51.702666","-2.977231","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15825,"Pentre-hardd","32B",2283,"1","149","489","SN592076","SN 59260 07629","SN589079","112","37","no feature: pasture","","","2016-12-23","","159","178","259257","207624","51.749586","-4.040236","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15826,"Three Crosses Hill","32B",2280,"1","144","472","SS575943","SS 57553 94401","SS510909","74","70","no feature","ground 65m W at SS 57489 94390 may be as high","","2012-01-20","","159","164","257550","194396","51.630294","-4.059544","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15827,"Sluvad Hill","32C",2289,"1","144","472","ST320991","ST 32032 99156","ST312994","104","40","no feature: ground by water treatment works","","","2012-01-20","","171","152","332030","199151","51.686985","-2.984632","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15828,"Pen Fforest","32B",2283,"1","142","466","SN578057","SN 57859 05706","SN577062","96","46","no feature: pasture","ground 110m NW at SN 57789 05796 is as high","Seco 2x Hand Level","2012-01-20","","159","178","257856","205701","51.731953","-4.059732","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15829,"Cefn Hirgoed","32C",2288,"1","142","466","SS938829","","SS931837","98","44","","","","2012-01-20","","170","151W","293800","182900","51.534985","-3.532554","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15830,"Pen Castell y Dan","32C",2300,"1","140","459","ST168868","ST 16810 86835","ST168865","99","41","no feature: ground in clearing by wall corner","","","2012-01-20","","171","166E","316808","186830","51.574174","-3.201854","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15831,"Cefn Henlla","32C",2289,"1","136","446","ST365942","ST 36563 94233","ST362949","52","84","trig point","","","2015-03-15","","171","152","336561","194228","51.643257","-2.918202","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15832,"Llancaeo Hill","32C",2269,"1","138","453","SO374028","SO 37407 02828","SO381036","86","52","no feature","ground 70m N at SO 37420 02898 may be as high","","2014-10-04","","171","152","337405","202823","51.720623","-2.907549","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15833,"Bryn-teg","32B",2279,"1","136","446","SN709254","SN 70930 25454","SN706252","99","37","mossy outcrop in trees","","","2012-01-20","","146 160","OL12W","270927","225449","51.912579","-3.877934","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15834,"Caia Hill","32C",2288,"1","135","443","ST103747","ST 10308 74790","ST079745","102","33","no feature","summit is within clump of trees","","2016-10-18","alternative summits at ST103748 and ST108745","171","151E","310306","174785","51.4649","-3.292584","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15835,"Pengay","32B",2283,"1","132","433","SN371086","","SN382090","92","40","","","","2012-01-20","","159","177 178","237100","208600","51.752349","-4.361399","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15836,"Clyne Common","32B",2280,"1","131","430","SS598908","SS 59831 90814","SS589922","83","48","no feature","summit is on S side of green at 2nd hole","","2012-12-05","alternative summit at SS599906","159","164","259828","190809","51.598634","-4.025217","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15837,"Bryn-Towy","32B",2279,"1","131","430","SN695258","","SN707258","88","43","","","","2012-01-20","","146 160","OL12W","269500","225800","51.915400","-3.898808","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15838,"Mynydd y Fforest","32C",2288,"1","130","427","ST004786","ST 00498 78612","ST007830","71","59","ground 4m NW of trig point","","","2015-04-11","","170","151W","300496","178607","51.497614","-3.434839","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15839,"The Mount","32C",2297,"1","127","417","ST258848","ST 25868 84839","ST248875","65","62","no feature","","","2015-03-15","","171","152","325866","184834","51.557496","-3.07075","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15840,"Pen Gelli-groes","32B",2280,"1","126","413","SS537932","SS 53781 93301","SS563937","84","42","no feature","flat summit area","","2012-01-20","","159","164","253778","193296","51.619442","-4.113544","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15841,"Glencourt Hill","32C",2298,"1","125","410","ST400986","ST 40045 98611","ST402984","82","43","water tank","","","2015-11-02","","171","OL14W 152","340043","198606","51.683","-2.868639","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15842,"Bryn","32C",2288,"1","122","400","ST008824","ST 00855 82498","ST004807","83","39","no feature: ground a few metres W of compound","flat summit area","","2012-01-20","","170","151W","300853","182493","51.532607","-3.430791","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15843,"St Mary Hill Down","32C",2288,"1","120","394","SS962791","SS 96301 79172","SS988800","59","61","rock by trig point","","","2012-01-20","","170","151W","296299","179167","51.501892","-3.495444","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15844,"Mynydd y Castell","32C",2288,"1","120","394","SS806864","SS 80685 86466","SS807865","83","37","no feature","highest ground at SS 80680 86449 is man made (modern era)","Abney level","2012-12-05","","170","165","280683","186461","51.564364","-3.722801","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15845,"Lodge Hill","32C",2292,"1","119","390","ST322913","","ST296930","45","74","","","","2015-03-15","","171","152","332200","191300","51.616427","-2.980648","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15846,"Wenvoe Hill","32C",2288,"1","119","390","ST130742","ST 13057 74270","ST126743","66","53","ground by fence at edge of quarry","","","2015-05-29","","171","151E","313055","174265","51.460655","-3.252893","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15847,"Pen Tyddyn","32A",5603,"1","119","390","SN710294","SN 71048 29421","SN724303","71","48","no feature: pasture 10m SSE of hedge junction","hedgebank is higher but man-made","","2012-01-20","","146 160","OL12W","271045","229416","51.948255","-3.877707","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15848,"Pen Tyreglwys","32B",2283,"1","118","387","SN560038","SN 56069 03824","SN559040","79","39","no feature: ground on hedge bank","","","2012-12-05","","159","164 178","256066","203819","51.714586","-4.084856","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15849,"Pantau","32B",2279,"1","117","384","SN647226","SN 64784 22665","SN650225","77","40","no feature: pasture","","","2015-03-15","","159","186","264781","222660","51.886059","-3.966139","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15850,"Cilifor Top","32B",2280,"1","118","387","SS506923","","SS518930","84","34","","","","2012-01-20","","159","164","250600","192300","51.609661","-4.158996","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15851,"Park Wood Hill","32C",2288,"1","117","384","ST143724","ST 14382 72456","ST130718","46","71","no feature: level woodland on E side of track","flat summit area","","2012-01-20","","171","151E","314380","172451","51.44455","-3.233386","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15852,"Cefn-hengoed","32B",2284,"1","117","384","SS684956","","SS678950","74","43","","","","2012-12-05","alternative summit at SS681954","159","165","268400","195600","51.643760","-3.903334","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15853,"Chepstow Hill","32C",2298,"1","114","374","ST356905","","ST369907","64","50","","","","2015-03-15","","171","152","335600","190500","51.609634","-2.931400","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15854,"Pen Nant","32B",2283,"1","115","377","SN441196","SN 44111 19663","SN449194","36","79","no feature","","","2012-01-20","","159","177","244108","219658","51.853689","-4.264929","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15855,"Cock Hill","32C",2288,"1","115","377","ST153750","ST 15345 75032","ST134747","46","69","ground by trig point","","","2012-01-20","","171","151E","315343","175027","51.467852","-3.22015","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15856,"Pen Coed-duon","32C",2289,"1","115","377","SO364008","SO 36411 00824","SO350006","62","53","ground by SW corner of concrete water tank","","","2016-11-09","","171","152","336409","200819","51.702495","-2.9216","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15857,"Cefn Garw","32A",2269,"1","114","374","SO436132","SO 43655 13268","SO433132","76","38","no feature: ground by hedge","","","2014-10-04","","161","OL14W","343653","213263","51.815146","-2.818807","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15858,"Ryer's Down","32B",2280,"1","114","374","SS457921","","SS453925","75","39","","","","2012-01-20","","159","164","245700","192100","51.606541","-4.229617","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15859,"Pen Coed-y-mwstwr","32C",2288,"1","114","374","SS943809","SS 94377 80927","SS940813","76","38","no feature: pasture","flat summit area","","2012-01-20","","170","151W","294375","180922","51.517311","-3.523679","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15860,"Kingcoed Hill","32C",2269,"1","113","371","SO427056","SO 42769 05692","SO428083","60","53","no feature: knoll beside Wood Cottage","","","2015-04-06","","161","OL14W","342767","205687","51.746945","-2.830407","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15861,"Marl Hill","32A",2269,"1","117","384","SO421137","SO 42195 13726","SO394131","67","50","no feature: ground at edge of pasture","ground by gate 90m N at SO 42192 13806 is probably lower","","2015-12-07","","161","OL14W","342193","213721","51.819114","-2.840061","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15862,"Penllyn","32C",2288,"1","115","377","SS978760","","SS972775","62","53","","","","2015-03-15","","170","151W","297800","176000","51.473701","-3.472903","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15863,"Hangman's Cross Hill","32B",2280,"1","112","367","SS486866","SS 48606 86605","SS436874","77","35","","","","2015-03-15","","159","164","248603","186600","51.557909","-4.18535","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
