hillnumber, hillname, region, parent, classification, metres, feet, gridref, gridref10, colgridref, colheight, drop, feature, observations, survey, revision, comments, map50, map25, xcoord, ycoord, latitude, longitude, country, climbed, tumponly,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,Sy,Fel,CoH,CoA,CoU,CoL,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,DN,BL,Bg,T100,xMT,xC,xG,xN,xDT,O,Un,P600,P500
15131,"Bryn Bedd","31C",2203,"3","354","1161","SN671475","","SN673473","324","30","","","","2014-03-21","","146","187S 199","267100","247500","52.109822","-3.942106","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15132,"Foel y Belan","31A",2170,"3","352","1155","SN994933","","SN989937","274","78","","","","2012-01-20","","136","215E","299400","293300","52.528265","-3.484346","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15133,"Tarren Tyn-y-maen","31A",2166,"3","352","1155","SN723966","SN 72384 96702","SN727964","298","54","large outcrop","","","2016-09-04","","135","OL23W","272381","296698","52.55313","-3.883722","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15134,"Pantycelyn","31C",2203,"3","352","1155","SN613430","","SN612436","306","46","","","","2012-01-20","","146","186 199","261300","243000","52.067964","-4.024915","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15135,"Foel y Bwlch","31A",2168,"3","352","1155","SH939132","SH 93943 13279","SH935129","308","44","knoll","","","2012-01-20","","125","OL23E","293941","313275","52.706731","-3.571207","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15136,"Pen y Bannau","31C",2207,"3","352","1155","SN741668","SN 74192 66902","SN748673","313","39","ground by trig point","","","2015-10-17","","135 147","187N","274189","266897","52.285782","-3.845851","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15137,"Nantiwrch","31C",2211,"3","352","1155","SN711396","SN 71106 39680","SN708392","318","34","no feature: pasture","","","2012-01-20","","146 160","187S","271103","239675","52.040456","-3.880724","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15138,"Fishpool Hill","31B",2187,"3","351","1152","SO317953","","SO315955","311","40","","","","2012-01-20","","137","216","331700","295300","52.551256","-3.008726","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15139,"Penwar","31A",2170,"3","350","1148","SN927869","SN 92801 86953","SN927872","305","45","no feature","","","2017-04-30","","136","214W","292798","286949","52.469927","-3.579572","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15140,"Y Gribyn","31A",2170,"3","349","1145","SN924918","SN 92441 91809","SN923919","314","35","knoll","knoll lies above steep drop to E","","2012-01-20","","136","214W 215W","292438","291805","52.513495","-3.58644","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15141,"Ysgubor Pen-y-bryn","31A",2161,"3","348","1142","SN879901","","SN874899","306","42","","","","2014-09-15","","135 136","214W 215W","287900","290100","52.497261","-3.652714","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15142,"Bwlchau","31B",2178,"3","348","1142","SO117587","SO 11770 58792","SO113593","317","31","no feature: ground by fence on bank","","","2014-08-04","","148","200E","311768","258787","52.220213","-3.292999","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15143,"Bedw-bach","31C",2211,"3","348","1142","SN736409","SN 73607 40963","SN734412","316","32","no feature","","","2014-03-21","","146 147 160","187S","273604","240958","52.052562","-3.844754","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15144,"Weythel Common","31B",2853,"3","346.4","1136","SO238565","SO 23883 56529","SO 2399 5588","278.2","68.3","ground by memorial boulder","ground by tree stump 15m W at SO 23866 56526 is 0.1m lower","Trimble GeoXH 6000","2015-09-03","","148","201S","323881","256524","52.20168","-3.115211","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15145,"Garth Hill","31B",2183,"3","346","1135","SO271725","SO 27183 72602","SO268728","272","74","no feature","","","2012-01-20","","137 148","201N","327181","272597","52.346605","-3.070408","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15146,"Pen Blaengorffen","31C",2203,"3","346","1135","SN713627","","SN713621","292","54","","","","2012-01-20","","146 147","187N","271300","262700","52.247398","-3.886582","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15147,"Gors Goch","31C",2214,"3","346","1135","SN597652","","SN597660","298","48","","","","2012-01-20","","135","199","259700","265200","52.267023","-4.057422","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15148,"Banc Hafodau","31A",2169,"3","346","1135","SN703802","","SN709802","308","38","","","","2012-01-20","","135","213","270300","280200","52.404406","-3.907975","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15149,"Ban Nant Gwyn","31C",2205,"3","344","1129","SN718749","","SN715761","308","36","","","","2015-03-21","","135 147","213","271800","274900","52.357137","-3.883910","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15150,"Trichrug","31C",2214,"3","343","1125","SN542599","SN 54233 59921","SN578619","269","74","ground by trig point","","","2015-03-21","","146","199","254230","259916","52.218129","-4.135241","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15151,"Pen y Parc","31A",2175,"3","343","1125","SJ182048","SJ 18221 04887","SJ185051","303","40","no feature: pasture","summit is 35m NE of covered reservoir at SJ 18199 04860","","2012-01-20","","136","216","318219","304883","52.635522","-3.209881","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15152,"Pen Bodcoll","31C",2205,"3","340.7","1118","SN755764","SN 75571 76495","SN757763","308","33","small rock outcrop","SSW Top (embedded rock) 140m away at SN 75500 76373 is 2.5m lower","Trimble GeoXH 6000","2014-10-19","","135 147","213","275568","276490","52.372297","-3.829199","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15153,"Fron Ddu","31C",2205,"3","339","1112","SN703775","","SN707765","287","52","","","","2012-01-20","","135 147","213","270300","277500","52.380146","-3.906929","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15154,"Cnwc yr Hydd","31C",2208,"3","339","1112","SN082344","","SN082336","292","47","","","","2012-01-20","","145","OL35E","208200","234400","51.974893","-4.793917","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15155,"Llathige","31C",2211,"3","338","1109","SN675368","","SN678362","269","69","","","","2012-01-20","alternative summit 100m W at SN673367","146","186 187S","267500","236800","52.013771","-3.932115","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15156,"Mynydd Llwyngynog","31A",2161,"3","338","1109","SN880915","","SN877920","306","32","","","","2012-01-20","","135 136","214W 215W","288000","291500","52.509863","-3.651713","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15157,"Coxhead Bank Common","31B",2183,"3","336","1102","SO162707","SO 16244 70790","SO162716","306","30","no feature","flat summit area","","2012-01-20","","136 148","200E 214E","316242","270785","52.328755","-3.230506","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15158,"Mynydd Cilciffeth","31C",2208,"3","335","1099","SN010323","","SN031315","254","81","","","","2014-09-15","","145 157","OL35E","201000","232300","51.953505","-4.897387","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15159,"Rhiw Hiraeth","31A",2171,"3","335","1099","SJ070055","SJ 07083 05579","SJ062052","302","33","no feature","","","2012-01-20","","125","215E","307081","305575","52.639947","-3.374612","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15160,"Cefnbronllys","31B",2183,"3","335","1099","SO103709","SO 10334 70929","SO110716","302","33","no feature","flat summit area","","2012-01-20","","136 148","200E 214E","310332","270924","52.329069","-3.317245","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15161,"Pant y Crug","31C",2203,"3","334","1096","SN657458","","SN663462","303","31","","","","2012-01-20","alternative summit at SN 659458","146","199","265700","245800","52.094208","-3.961867","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15162,"Moel Gors Goch","31A",2166,"3","333","1093","SN730962","SN 73046 96225","SN729959","298","35","no feature: ground by tree stump","","","2012-01-20","","135","OL23W","273043","296221","52.548999","-3.873781","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15163,"Bank Farm Top","31B",2187,"3","332","1089","SO319948","SO 31940 94836","SO318949","299","33","no feature: ground by fence","","","2012-01-20","","137","216","331938","294831","52.547074","-3.005126","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15164,"Lan Ystenu","31C",2203,"3","331","1086","SN961530","SN 96115 53034","SN958536","272","59","knoll on S side of fence","ground by fence 200m N at SN 96094 53236 is lower","","2012-01-20","","147","200W","296112","253029","52.165731","-3.520320","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15165,"Gobe","31B",2184,"3","330","1083","SO227547","SO 22723 54705","SO224544","296","34","no feature: pasture","","obvious summit","2014-12-15","","148","201S","322721","254700","52.185123","-3.131765","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15166,"Cefn Isaf","31C",2203,"3","328","1076","SN928532","SN 92853 53249","SN922535","272","56","rocky knoll","","","2015-03-21","","147","200W","292850","253244","52.167039","-3.568062","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15167,"Fron Hill","31B",2182,"3","328","1076","SO078708","SO 07840 70892","SO082709","294","34","hedgebank","","","2012-01-20","","136 147","200E 214E","307838","270887","52.328323","-3.353822","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15168,"Bryn-bedwyn","31B",2183,"3","327","1073","SO093881","SO 09337 88129","SO094877","267","60","no feature: pasture","flat summit area","","2012-01-20","","136","214E","309335","288125","52.483496","-3.336536","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15169,"Banc Coed-laith","31A",2169,"3","326","1070","SN693824","","SN697823","266","60","","","","2012-01-20","","135","213","269300","282400","52.423935","-3.923526","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15170,"Allt Troed-rhiw-gelli-fawr","31C",2203,"3","326","1070","SN677447","SN 67749 44732","SN682451","268","58","grass bank","","","2012-01-20","","146","186 187S 199","267746","244727","52.085061","-3.931598","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15171,"Banc Penygwernydd","31C",2205,"3","326","1070","SN728741","SN 72821 74143","SN728747","271","55","no feature: ground 5m N of fence","","obvious summit","2012-01-20","","135 147","213","272818","274138","52.350531","-3.868679","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15172,"Gorn Hill","31B",2182,"3","326","1070","SN968845","SN 96899 84580","SN977838","277","49","outcrop in pasture","","","2012-01-20","","136","214W","296896","284575","52.44939","-3.518533","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15173,"Gobe Banks","31B",2853,"3","325.6","1068","SO222556","SO 22247 55612","SO 2270 5605","279.1","46.6","knoll in pasture","","obvious summit/Trimble GeoXH 6000","2015-09-03","","148","201S","322245","255607","52.193209","-3.138934","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15174,"Parc","31C",2219,"3","325","1066","SN546285","","SN571302","246","79","","","","2014-09-15","","146","186","254600","228500","51.935967","-4.116436","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15175,"Twyn y Garth","31B",2184,"3","325","1066","SO107437","SO 10737 43737","SO106439","271","54","no feature: ground on rampart of hill fort","","","2012-01-20","","148 161","OL13N 188","310735","243732","52.084727","-3.304156","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15176,"Pen yr Esgair","31B",2182,"3","323","1060","SN987839","SN 98747 83941","SN986834","286","37","no feature: pasture","","","2015-03-15","","136","214W","298744","283937","52.443994","-3.491156","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15177,"Moel Ddolwen","31A",2168,"3","324","1063","SH989078","SH 98925 07835","SH986079","285","39","no feature","ground 30m W at SH 98897 07831 is probably as high; ruined wall to ENE probably lower","","2012-01-20","","125","215E 239","298922","307831","52.658762","-3.495824","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15178,"Cefn Ty-mawr","31C",2203,"3","324.1","1063","SN986576","SN 98696 57669","SN 9844 5783","292.3","31.8","bouldery outcrop in oakwood","","Trimble GeoXH 6000","2015-09-12","","147","200W","298694","257664","52.207869","-3.483984","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15179,"Coed Caeper-Corn","31C",2209,"3","322","1056","SN908509","","SN905512","277","45","","","","2012-01-20","","147","188","290800","250900","52.145569","-3.597275","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15180,"New Pieces","31B",2201,"3","321.6","1055","SJ295136","SJ 29555 13658","SJ298138","280.3","41.3","no feature","flat summit area","Abney level/Trimble GeoXH 6000","2014-10-30","","126","240","329553","313654","52.715951","-3.044312","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15181,"Pen Gumma","31B",2178,"3","322","1056","SO281643","","SO278639","286","36","","","","2012-01-20","","137 148","201N","328100","264300","52.272143","-3.055138","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15182,"Pen Allt Felin-fach","31C",2203,"3","322","1056","SN562361","SN 56299 36167","SN557336","287","35","no feature: ground on N side of copse","","","2012-01-20","","146","186","256296","236162","52.005250","-4.094989","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15183,"Manafon-llys","31A",2171,"3","316","1037","SJ114036","SJ 11453 03702","SJ111039","253","63","no feature","","","2015-03-21","","136","215E","311451","303698","52.623809","-3.309546","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15184,"Caeo Hill","31C",2211,"3","320","1050","SN688381","SN 68897 38149","SN683382","238","82","no feature: pasture","","","2012-01-20","","146","187S","268894","238144","52.026181","-3.912325","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15185,"Town Hill","31B",2202,"3","320","1050","SO215957","SO 21597 95712","SO217944","242","78","ground between Memorial and trig point","","","2012-01-20","","137","216","321595","295708","52.553555","-3.15783","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15186,"Pen Ty-bwnc","31A",2171,"3","318","1043","SJ095047","SJ 09558 04801","SJ070046","274","44","ground just W of secure reservoir compound","","","2015-03-21","","136","215E","309556","304797","52.633373","-3.337833","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15187,"Penpegws","31C",2205,"3","317","1040","SN702755","","SN705762","278","39","","","","2015-03-21","","135 147","213","270200","275500","52.362152","-3.907623","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15188,"Moel Golomen","31A",2166,"3","317","1040","SN699877","SN 70001 87723","SN703876","267","50","no feature","","","2016-11-09","","135","213","269998","287719","52.471889","-3.915337","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15189,"Pen y Banc","31B",2183,"3","317","1040","SO092887","SO 09271 88712","SO092883","284","33","no feature: pasture","flat summit area","","2012-01-20","","136","214E","309269","288707","52.488724","-3.337666","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15190,"Cefn Lladron","31B",2182,"3","317","1040","SO058908","SO 05872 90817","SO053905","287","30","no feature: pasture","","","2012-01-20","","136","214E 215E","305870","290813","52.507067","-3.388306","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15191,"Pen Bwlchyddwyallt","31C",2203,"3","316","1037","SN713634","SN 71400 63445","SN714631","266","50","no feature: pasture","flat summit area","","2015-03-21","","146 147","187N","271397","263440","52.254072","-3.885441","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15192,"Banc Pantypistyll","31C",2211,"3","316","1037","SN673337","SN 67309 33794","SN667345","272","44","no feature","bank 90m W at SN 67721 33769 is about as high; summit is in dense forest","","2013-12-23","","146","OL12W 186 187S","267306","233789","51.986670","-3.933769","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15193,"Plas y Bryniau","31C",2214,"3","316","1037","SN562615","SN 56284 61531","SN558602","276","40","no feature: ground by fence E of gate","","","2012-01-20","","146","199","256281","261526","52.233133","-4.105924","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15194,"Goetre Hill","31B",2202,"3","316","1037","SO186928","SO 18668 92854","SO194933","283","33","no feature: pasture","","","2014-10-30","","136","214E 216","318666","292850","52.527437","-3.200319","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15195,"Tir garw","31C",2209,"3","316","1037","SN896507","SN 89678 50743","SN893508","283","33","no feature: ground by fence","","","2012-01-20","","147","187N 187S","289675","250738","52.143891","-3.613650","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15196,"Pen y Cefn","31C",2203,"3","316","1037","SN698610","","SN703617","245","71","","","","2015-03-21","","146","199","269800","261000","52.231769","-3.907885","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
